,code,name
32312,47210,경상북도 영주시 영주동
32313,47210,경상북도 영주시 상망동
32314,47210,경상북도 영주시 하망동
32315,47210,경상북도 영주시 휴천동
32316,47210,경상북도 영주시 가흥동
32317,47210,경상북도 영주시 문정동
32318,47210,경상북도 영주시 고현동
32319,47210,경상북도 영주시 창진동
32320,47210,경상북도 영주시 상줄동
32321,47210,경상북도 영주시 조와동
32322,47210,경상북도 영주시 조암동
32323,47210,경상북도 영주시 적서동
32324,47210,경상북도 영주시 아지동
32325,47210,경상북도 영주시 풍기읍
32326,47210,경상북도 영주시 풍기읍 성내리
32327,47210,경상북도 영주시 풍기읍 동부리
32328,47210,경상북도 영주시 풍기읍 산법리
32329,47210,경상북도 영주시 풍기읍 미곡리
32330,47210,경상북도 영주시 풍기읍 삼가리
32331,47210,경상북도 영주시 풍기읍 욱금리
32332,47210,경상북도 영주시 풍기읍 금계리
32333,47210,경상북도 영주시 풍기읍 교촌리
32334,47210,경상북도 영주시 풍기읍 서부리
32335,47210,경상북도 영주시 풍기읍 백리
32336,47210,경상북도 영주시 풍기읍 백신리
32337,47210,경상북도 영주시 풍기읍 창락리
32338,47210,경상북도 영주시 풍기읍 수철리
32339,47210,경상북도 영주시 풍기읍 전구리
32340,47210,경상북도 영주시 이산면
32341,47210,경상북도 영주시 이산면 원리
32342,47210,경상북도 영주시 이산면 신암리
32343,47210,경상북도 영주시 이산면 지동리
32344,47210,경상북도 영주시 이산면 석포리
32345,47210,경상북도 영주시 이산면 용상리
32346,47210,경상북도 영주시 이산면 신천리
32347,47210,경상북도 영주시 이산면 운문리
32348,47210,경상북도 영주시 이산면 내림리
32349,47210,경상북도 영주시 이산면 두월리
32350,47210,경상북도 영주시 평은면
32351,47210,경상북도 영주시 평은면 강동리
32352,47210,경상북도 영주시 평은면 지곡리
32353,47210,경상북도 영주시 평은면 오운리
32354,47210,경상북도 영주시 평은면 천본리
32355,47210,경상북도 영주시 평은면 금광리
32356,47210,경상북도 영주시 평은면 용혈리
32357,47210,경상북도 영주시 평은면 평은리
32358,47210,경상북도 영주시 문수면
32359,47210,경상북도 영주시 문수면 승문리
32360,47210,경상북도 영주시 문수면 만방리
32361,47210,경상북도 영주시 문수면 적동리
32362,47210,경상북도 영주시 문수면 권선리
32363,47210,경상북도 영주시 문수면 월호리
32365,47210,경상북도 영주시 문수면 탄산리
32366,47210,경상북도 영주시 문수면 조제리
32367,47210,경상북도 영주시 문수면 수도리
32368,47210,경상북도 영주시 문수면 대양리
32369,47210,경상북도 영주시 장수면
32370,47210,경상북도 영주시 장수면 반구리
32371,47210,경상북도 영주시 장수면 두전리
32372,47210,경상북도 영주시 장수면 갈산리
32373,47210,경상북도 영주시 장수면 성곡리
32374,47210,경상북도 영주시 장수면 화기리
32375,47210,경상북도 영주시 장수면 소룡리
32376,47210,경상북도 영주시 장수면 호문리
32377,47210,경상북도 영주시 장수면 파지리
32378,47210,경상북도 영주시 안정면
32379,47210,경상북도 영주시 안정면 신전리
32380,47210,경상북도 영주시 안정면 생현리
32381,47210,경상북도 영주시 안정면 봉암리
32382,47210,경상북도 영주시 안정면 용산리
32383,47210,경상북도 영주시 안정면 여륵리
32384,47210,경상북도 영주시 안정면 묵리
32385,47210,경상북도 영주시 안정면 내줄리
32386,47210,경상북도 영주시 안정면 일원리
32387,47210,경상북도 영주시 안정면 안심리
32388,47210,경상북도 영주시 안정면 옹암리
32389,47210,경상북도 영주시 안정면 단촌리
32390,47210,경상북도 영주시 안정면 대평리
32391,47210,경상북도 영주시 안정면 오계리
32392,47210,경상북도 영주시 안정면 동촌리
32393,47210,경상북도 영주시 봉현면
32394,47210,경상북도 영주시 봉현면 두산리
32395,47210,경상북도 영주시 봉현면 오현리
32396,47210,경상북도 영주시 봉현면 대촌리
32397,47210,경상북도 영주시 봉현면 한천리
32398,47210,경상북도 영주시 봉현면 유전리
32399,47210,경상북도 영주시 봉현면 노좌리
32400,47210,경상북도 영주시 봉현면 하촌리
32401,47210,경상북도 영주시 순흥면
32402,47210,경상북도 영주시 순흥면 태장리
32403,47210,경상북도 영주시 순흥면 지동리
32404,47210,경상북도 영주시 순흥면 석교리
32405,47210,경상북도 영주시 순흥면 읍내리
32406,47210,경상북도 영주시 순흥면 내죽리
32407,47210,경상북도 영주시 순흥면 청구리
32408,47210,경상북도 영주시 순흥면 배점리
32409,47210,경상북도 영주시 순흥면 덕현리
32410,47210,경상북도 영주시 단산면
32411,47210,경상북도 영주시 단산면 동원리
32412,47210,경상북도 영주시 단산면 사천리
32413,47210,경상북도 영주시 단산면 구구리
32414,47210,경상북도 영주시 단산면 병산리
32415,47210,경상북도 영주시 단산면 옥대리
32416,47210,경상북도 영주시 단산면 단곡리
32417,47210,경상북도 영주시 단산면 좌석리
32418,47210,경상북도 영주시 단산면 마락리
32419,47210,경상북도 영주시 부석면
32420,47210,경상북도 영주시 부석면 남대리
32421,47210,경상북도 영주시 부석면 북지리
32422,47210,경상북도 영주시 부석면 임곡리
32423,47210,경상북도 영주시 부석면 소천리
32424,47210,경상북도 영주시 부석면 노곡리
32425,47210,경상북도 영주시 부석면 용암리
32426,47210,경상북도 영주시 부석면 우곡리
32427,47210,경상북도 영주시 부석면 상석리
32428,47210,경상북도 영주시 부석면 감곡리
32429,47210,경상북도 영주시 부석면 보계리
32442,47230,경상북도 영천시
32443,47230,경상북도 영천시 조교동
32444,47230,경상북도 영천시 망정동
32445,47230,경상북도 영천시 야사동
32446,47230,경상북도 영천시 문내동
32447,47230,경상북도 영천시 문외동
32448,47230,경상북도 영천시 창구동
32449,47230,경상북도 영천시 교촌동
32450,47230,경상북도 영천시 과전동
32451,47230,경상북도 영천시 성내동
32452,47230,경상북도 영천시 화룡동
32453,47230,경상북도 영천시 도동
32454,47230,경상북도 영천시 금노동
32455,47230,경상북도 영천시 완산동
32456,47230,경상북도 영천시 범어동
32457,47230,경상북도 영천시 작산동
32458,47230,경상북도 영천시 봉동
32459,47230,경상북도 영천시 본촌동
32460,47230,경상북도 영천시 채신동
32461,47230,경상북도 영천시 괴연동
32462,47230,경상북도 영천시 대전동
32463,47230,경상북도 영천시 녹전동
32464,47230,경상북도 영천시 도림동
32465,47230,경상북도 영천시 오미동
32466,47230,경상북도 영천시 오수동
32467,47230,경상북도 영천시 쌍계동
32468,47230,경상북도 영천시 도남동
32469,47230,경상북도 영천시 매산동
32470,47230,경상북도 영천시 언하동
32471,47230,경상북도 영천시 신기동
32472,47230,경상북도 영천시 서산동
32473,47230,경상북도 영천시 금호읍
32474,47230,경상북도 영천시 금호읍 교대리
32475,47230,경상북도 영천시 금호읍 덕성리
32476,47230,경상북도 영천시 금호읍 성천리
32477,47230,경상북도 영천시 금호읍 대미리
32478,47230,경상북도 영천시 금호읍 석섬리
32479,47230,경상북도 영천시 금호읍 원제리
32480,47230,경상북도 영천시 금호읍 냉천리
32481,47230,경상북도 영천시 금호읍 신월리
32482,47230,경상북도 영천시 금호읍 봉죽리
32483,47230,경상북도 영천시 금호읍 관정리
32484,47230,경상북도 영천시 금호읍 구암리
32485,47230,경상북도 영천시 금호읍 약남리
32486,47230,경상북도 영천시 금호읍 대곡리
32487,47230,경상북도 영천시 금호읍 호남리
32488,47230,경상북도 영천시 금호읍 어은리
32489,47230,경상북도 영천시 금호읍 오계리
32490,47230,경상북도 영천시 금호읍 원기리
32491,47230,경상북도 영천시 금호읍 신대리
32492,47230,경상북도 영천시 금호읍 남성리
32493,47230,경상북도 영천시 금호읍 삼호리
32494,47230,경상북도 영천시 금호읍 황정리
32495,47230,경상북도 영천시 청통면
32496,47230,경상북도 영천시 청통면 호당리
32497,47230,경상북도 영천시 청통면 우천리
32498,47230,경상북도 영천시 청통면 보성리
32499,47230,경상북도 영천시 청통면 신덕리
32500,47230,경상북도 영천시 청통면 대평리
32501,47230,경상북도 영천시 청통면 죽정리
32502,47230,경상북도 영천시 청통면 송천리
32503,47230,경상북도 영천시 청통면 원촌리
32504,47230,경상북도 영천시 청통면 신학리
32505,47230,경상북도 영천시 청통면 치일리
32506,47230,경상북도 영천시 청통면 애련리
32507,47230,경상북도 영천시 청통면 계포리
32508,47230,경상북도 영천시 청통면 계지리
32509,47230,경상북도 영천시 청통면 신원리
32510,47230,경상북도 영천시 청통면 용천리
32511,47230,경상북도 영천시 신녕면
32512,47230,경상북도 영천시 신녕면 치산리
32513,47230,경상북도 영천시 신녕면 부산리
32514,47230,경상북도 영천시 신녕면 화서리
32515,47230,경상북도 영천시 신녕면 화남리
32516,47230,경상북도 영천시 신녕면 왕산리
32517,47230,경상북도 영천시 신녕면 매양리
32518,47230,경상북도 영천시 신녕면 화성리
32519,47230,경상북도 영천시 신녕면 완전리
32520,47230,경상북도 영천시 신녕면 신덕리
32521,47230,경상북도 영천시 신녕면 연정리
32522,47230,경상북도 영천시 신녕면 가천리
32523,47230,경상북도 영천시 화산면
32524,47230,경상북도 영천시 화산면 연계리
32525,47230,경상북도 영천시 화산면 덕암리
32526,47230,경상북도 영천시 화산면 대안리
32527,47230,경상북도 영천시 화산면 효정리
32528,47230,경상북도 영천시 화산면 당지리
32529,47230,경상북도 영천시 화산면 화산리
32530,47230,경상북도 영천시 화산면 가상리
32531,47230,경상북도 영천시 화산면 대기리
32532,47230,경상북도 영천시 화산면 암기리
32533,47230,경상북도 영천시 화산면 삼부리
32534,47230,경상북도 영천시 화산면 석촌리
32535,47230,경상북도 영천시 화산면 당곡리
32536,47230,경상북도 영천시 화산면 유성리
32537,47230,경상북도 영천시 화산면 부계리
32538,47230,경상북도 영천시 화산면 용평리
32539,47230,경상북도 영천시 화북면
32540,47230,경상북도 영천시 화북면 자천리
32541,47230,경상북도 영천시 화북면 옥계리
32542,47230,경상북도 영천시 화북면 입석리
32543,47230,경상북도 영천시 화북면 용소리
32544,47230,경상북도 영천시 화북면 법화리
32545,47230,경상북도 영천시 화북면 하송리
32546,47230,경상북도 영천시 화북면 상송리
32547,47230,경상북도 영천시 화북면 죽전리
32548,47230,경상북도 영천시 화북면 정각리
32549,47230,경상북도 영천시 화북면 횡계리
32550,47230,경상북도 영천시 화북면 공덕리
32551,47230,경상북도 영천시 화북면 오산리
32553,47230,경상북도 영천시 화북면 오동리
32554,47230,경상북도 영천시 화남면
32555,47230,경상북도 영천시 화남면 금호리
32556,47230,경상북도 영천시 화남면 죽곡리
32557,47230,경상북도 영천시 화남면 신호리
32558,47230,경상북도 영천시 화남면 사천리
32559,47230,경상북도 영천시 화남면 대천리
32560,47230,경상북도 영천시 화남면 선천리
32561,47230,경상북도 영천시 화남면 삼창리
32562,47230,경상북도 영천시 화남면 귀호리
32563,47230,경상북도 영천시 화남면 안천리
32564,47230,경상북도 영천시 화남면 온천리
